,상품명,상품가격
0,오븐구이 오리도시락,"6,900원"
1,열무 감초고추장 비빔밥,"4,500원"
2,열무 두부강된장 비빔밥,"4,900원"
3,핫 치즈 닭갈비 덮밥,"5,900원"
4,오리지널 치즈 닭갈비 덮밥,"5,900원"
5,1993 왕돈까스 도시락,"9,300원"
6,한입 족발 도시락,"8,500원"
7,매화(순살 고등어 간장구이),"10,000원"
8,진달래,"7,500원"
9,개나리(순살 고등어 간장구이),"8,000원"
10,돈까스도련님고기고기,"6,000원"
11,탕수육도련님고기고기,"5,800원"
12,새치 고기고기,"6,700원"
13,돈치 고기고기,"5,800원"
14,숯불직화구이,"6,500원"
15,소불고기,"5,400원"
16,메가치킨제육,"7,000원"
17,칠리 찹쌀탕수육도련님,"4,200원"
18,동백,"5,800원"
19,치킨제육,"4,700원"
20,돈까스도련님,"4,500원"
21,제육볶음,"4,200원"
22,돈치스팸 도시락,"4,900원"
23,제육 김치찌개 정식,"8,200원"
24,제육 김치 부대찌개 정식,"8,500원"
25,돈치스팸 김치 부대찌개 정식,"8,500원"
26,빅치킨마요 김치 부대찌개 정식,"7,500원"
27,치킨마요 김치 부대찌개 정식,"6,900원"
28,빅치킨마요 김치찌개 정식,"7,000원"
29,치킨마요 김치찌개 정식,"6,500원"
30,메가스팸마요,"5,600원"
31,스팸마요,"3,700원"
32,메가치킨마요,"5,800원"
33,왕치킨마요,"4,800원"
34,빅치킨마요,"4,100원"
35,치킨마요,"3,500원"
36,참치마요,"3,200원"
37,돈치마요,"3,800원"
38,돈까스 카레,"4,500원"
39,스팸 김치볶음밥,"4,700원"
40,김치볶음밥,"3,900원"
41,스팸철판볶음밥,"4,500원"
42,소불고기 철판볶음밥,"4,700원"
43,나시고랭,"6,000원"
44,묵은지 김치찌개,"4,500원"
45,김치 부대찌개,"5,800원"
46,숯불직화구이 덮밥,"5,900원"
47,마파두부 덮밥,"5,000원"
48,왕카레돈까스덮밥,"5,900원"
49,새우돈까스 덮밥,"4,100원"
50,돈까스 덮밥,"4,000원"
51,소불고기 감초고추장 비빔밥,"5,200원"
52,시골제육 두부강된장 비빔밥,"5,000원"
53,참치야채 감초고추장,"3,300원"
54,튼튼도시락,"5,000원"
55,토네이도 소세지 파스타,"5,500원"
56,트리플 치즈 파스타,"5,500원"
57,토마토 미트 파스타,"4,500원"
58,반찬 계란말이,"2,500원"
59,반찬 묵은지김치찌개,"4,000원"
60,반찬 카레,"2,800원"
61,반찬 순살 고등어데리야끼,"3,600원"
62,반찬 김치 부대찌개,"4,500원"
63,반찬 치킨,"3,600원"
64,반찬 고기고기,"3,400원"
65,반찬 돈까스 도련님,"3,800원"
66,반찬 제육볶음,"3,200원"
67,반찬 토네이도 소세지,"2,600원"
68,반찬 반달돈까스,"2,800원"
69,뉴 감자고로케,"2,700원"
70,미니 찹쌀핫도그,"2,500원"
71,미니 찹쌀탕수육,"2,200원"
72,케이준후라이,"1,700원"
73,고메이 크림 고로케,"3,500원"
74,후라이드 순살(소)_스리라차마요소스,"4,000원"
75,후라이드 순살(중),"7,500원"
76,후라이드 순살(소)_양념치킨소스,"4,000원"
77,후라이드 순살(소)_케이준소스,"4,000원"
78,오리지널 닭강정(중),"8,000원"
79,오리지널 닭강정(소),"3,400원"
80,무생채,400원
81,열무김치,500원
82,오징어젓갈,400원
83,오이지무침,700원
84,한솥 두부강된장소스,"1,800원"
85,한솥 감초볶음고추장소스,500원
86,볶음김치,400원
87,김치,300원
88,무말랭이 무침,300원
89,한솥밥,"1,000원"
90,현미밥,"1,700원"
91,리얼 티라미수 찰떡,"1,500원"
92,리얼꿀 미니호떡,"2,200원"
93,반찬 계란말이,"2,500원"
94,반찬 묵은지김치찌개,"4,000원"
95,반찬 카레,"2,800원"
96,반찬 순살 고등어데리야끼,"3,600원"
97,반찬 김치 부대찌개,"4,500원"
98,반찬 치킨,"3,600원"
99,반찬 고기고기,"3,400원"
100,반찬 돈까스 도련님,"3,800원"
101,반찬 제육볶음,"3,200원"
102,반찬 토네이도 소세지,"2,600원"
103,반찬 반달돈까스,"2,800원"
104,뉴 감자고로케,"2,700원"
105,미니 찹쌀핫도그,"2,500원"
106,미니 찹쌀탕수육,"2,200원"
107,케이준후라이,"1,700원"
108,고메이 크림 고로케,"3,500원"
109,후라이드 순살(소)_스리라차마요소스,"4,000원"
110,후라이드 순살(중),"7,500원"
111,후라이드 순살(소)_양념치킨소스,"4,000원"
112,후라이드 순살(소)_케이준소스,"4,000원"
113,오리지널 닭강정(중),"8,000원"
114,오리지널 닭강정(소),"3,400원"
115,무생채,400원
116,열무김치,500원
117,오징어젓갈,400원
118,오이지무침,700원
119,한솥 두부강된장소스,"1,800원"
120,한솥 감초볶음고추장소스,500원
121,볶음김치,400원
122,김치,300원
123,무말랭이 무침,300원
124,한솥밥,"1,000원"
125,현미밥,"1,700원"
126,리얼 티라미수 찰떡,"1,500원"
127,리얼꿀 미니호떡,"2,200원"
128,반찬 계란말이,"2,500원"
129,반찬 묵은지김치찌개,"4,000원"
130,반찬 카레,"2,800원"
131,반찬 순살 고등어데리야끼,"3,600원"
132,반찬 김치 부대찌개,"4,500원"
133,반찬 치킨,"3,600원"
134,반찬 고기고기,"3,400원"
135,반찬 돈까스 도련님,"3,800원"
136,반찬 제육볶음,"3,200원"
137,반찬 토네이도 소세지,"2,600원"
138,반찬 반달돈까스,"2,800원"
139,뉴 감자고로케,"2,700원"
140,미니 찹쌀핫도그,"2,500원"
141,미니 찹쌀탕수육,"2,200원"
142,케이준후라이,"1,700원"
143,고메이 크림 고로케,"3,500원"
144,후라이드 순살(소)_스리라차마요소스,"4,000원"
145,후라이드 순살(중),"7,500원"
146,후라이드 순살(소)_양념치킨소스,"4,000원"
147,후라이드 순살(소)_케이준소스,"4,000원"
148,오리지널 닭강정(중),"8,000원"
149,오리지널 닭강정(소),"3,400원"
150,무생채,400원
151,열무김치,500원
152,오징어젓갈,400원
153,오이지무침,700원
154,한솥 두부강된장소스,"1,800원"
155,한솥 감초볶음고추장소스,500원
156,볶음김치,400원
157,김치,300원
158,무말랭이 무침,300원
159,한솥밥,"1,000원"
160,현미밥,"1,700원"
161,리얼 티라미수 찰떡,"1,500원"
162,리얼꿀 미니호떡,"2,200원"
